"long","lat","order","hole","piece","id","group"
1313026.01198306,-1373462.36737613,388,FALSE,"1","01041","01041.1"
1310700.55878951,-1379086.44843193,389,FALSE,"1","01041","01041.1"
1313849.23043336,-1378423.80348869,390,FALSE,"1","01041","01041.1"
1315275.05411043,-1387175.49814354,391,FALSE,"1","01041","01041.1"
1310620.20052704,-1388801.18312272,392,FALSE,"1","01041","01041.1"
1312086.88337404,-1398645.84411698,393,FALSE,"1","01041","01041.1"
1304035.4789443,-1398209.28191488,394,FALSE,"1","01041","01041.1"
1302622.30791981,-1390259.74826767,395,FALSE,"1","01041","01041.1"
1292673.25968279,-1400517.22279069,396,FALSE,"1","01041","01041.1"
1291387.54572248,-1392222.85964481,397,FALSE,"1","01041","01041.1"
1282083.85642921,-1393909.31688649,398,FALSE,"1","01041","01041.1"
1280087.62718046,-1379659.99866271,399,FALSE,"1","01041","01041.1"
1188082.17831678,-1131803.00969866,400,FALSE,"1","01043","01043.1"
1183643.44425274,-1098023.445583,401,FALSE,"1","01043","01043.1"
1183406.00245351,-1096431.57531147,402,FALSE,"1","01043","01043.1"
1231552.04054573,-1089902.21923582,403,FALSE,"1","01043","01043.1"
1241066.26116559,-1088590.59766398,404,FALSE,"1","01043","01043.1"
1243981.74301234,-1093005.20490227,405,FALSE,"1","01043","01043.1"
1238103.14606952,-1094739.81207773,406,FALSE,"1","01043","01043.1"
1235307.64869652,-1104388.91002322,407,FALSE,"1","01043","01043.1"
1234466.34300318,-1105092.17502327,408,FALSE,"1","01043","01043.1"
1233649.98203941,-1108269.88771566,409,FALSE,"1","01043","01043.1"
1232337.05686874,-1109965.66513033,410,FALSE,"1","01043","01043.1"
1232720.29975067,-1110587.00639968,411,FALSE,"1","01043","01043.1"
1224817.52175431,-1114838.44093357,412,FALSE,"1","01043","01043.1"
1225982.82417679,-1118391.97736334,413,FALSE,"1","01043","01043.1"
1217738.22782752,-1131725.8459869,414,FALSE,"1","01043","01043.1"
1206477.84606861,-1138298.78149541,415,FALSE,"1","01043","01043.1"
1203691.39319003,-1144458.82041147,416,FALSE,"1","01043","01043.1"
1191462.42066125,-1142767.7159161,417,FALSE,"1","01043","01043.1"
1184504.14874945,-1132256.66002269,418,FALSE,"1","01043","01043.1"
1188082.17831678,-1131803.00969866,419,FALSE,"1","01043","01043.1"
1347303.8307002,-1372860.92507311,420,FALSE,"1","01045","01045.1"
1351135.63498008,-1372207.92898191,421,FALSE,"1","01045","01045.1"
1382202.82000547,-1366760.21134554,422,FALSE,"1","01045","01045.1"
1387076.09552284,-1400145.15633583,423,FALSE,"1","01045","01045.1"
1381758.73570824,-1408796.33305924,424,FALSE,"1","01045","01045.1"
1364454.41890185,-1409354.67472705,425,FALSE,"1","01045","01045.1"
1361391.5699365,-1417971.30356884,426,FALSE,"1","01045","01045.1"
1353785.87563661,-1419116.3861284,427,FALSE,"1","01045","01045.1"
1347303.8307002,-1372860.92507311,428,FALSE,"1","01045","01045.1"
1179389.49964587,-1322012.28158934,429,FALSE,"1","01047","01047.1"
1184173.15045555,-1321249.26039246,430,FALSE,"1","01047","01047.1"
1181542.04552671,-1302054.96973087,431,FALSE,"1","01047","01047.1"
1210512.8881616,-1296914.8615636,432,FALSE,"1","01047","01047.1"
1215622.35203378,-1269272.53076215,433,FALSE,"1","01047","01047.1"
1216614.50036335,-1276550.64301388,434,FALSE,"1","01047","01047.1"
1225888.81599506,-1275019.84707482,435,FALSE,"1","01047","01047.1"
1228830.79626644,-1288858.83149535,436,FALSE,"1","01047","01047.1"
1240271.80830953,-1309051.87566358,437,FALSE,"1","01047","01047.1"
1237141.77284276,-1310868.32302364,438,FALSE,"1","01047","01047.1"
1236646.85034338,-1317003.27704329,439,FALSE,"1","01047","01047.1"
1242436.63615434,-1321728.69473909,440,FALSE,"1","01047","01047.1"
1233290.76485837,-1323116.32926564,441,FALSE,"1","01047","01047.1"
1236039.56453438,-1342538.66795375,442,FALSE,"1","01047","01047.1"
1210688.59120746,-1346463.840024,443,FALSE,"1","01047","01047.1"
1194786.91403953,-1331879.22911394,444,FALSE,"1","01047","01047.1"
1180077.87382338,-1326691.33929606,445,FALSE,"1","01047","01047.1"
1179389.49964587,-1322012.28158934,446,FALSE,"1","01047","01047.1"
1271976.17445352,-1072159.19173124,447,FALSE,"1","01049","01049.1"
1276337.91971789,-1063311.2974134,448,FALSE,"1","01049","01049.1"
1280057.64920617,-1062054.69400442,449,FALSE,"1","01049","01049.1"
1282747.77955272,-1061096.1732401,450,FALSE,"1","01049","01049.1"
1298487.59892585,-1042843.8279884,451,FALSE,"1","01049","01049.1"
1309268.94729384,-1017631.75583436,452,FALSE,"1","01049","01049.1"
1312765.16167298,-1013808.37286127,453,FALSE,"1","01049","01049.1"
1316573.18361127,-1025594.21021342,454,FALSE,"1","01049","01049.1"
1321163.02466381,-1039039.72889235,455,FALSE,"1","01049","01049.1"
1322439.4925943,-1042776.76087328,456,FALSE,"1","01049","01049.1"
1324794.23432486,-1049668.01163066,457,FALSE,"1","01049","01049.1"
1320985.11612531,-1052773.12667986,458,FALSE,"1","01049","01049.1"
1316614.29297323,-1065512.68297192,459,FALSE,"1","01049","01049.1"
1305619.97626902,-1082809.31322553,460,FALSE,"1","01049","01049.1"
1299542.76734135,-1085472.94620076,461,FALSE,"1","01049","01049.1"
1300298.80422496,-1090366.89156371,462,FALSE,"1","01049","01049.1"
1276446.28385407,-1094277.36623294,463,FALSE,"1","01049","01049.1"
1271976.17445352,-1072159.19173124,464,FALSE,"1","01049","01049.1"
1271319.04612679,-1258148.46732159,465,FALSE,"1","01051","01051.1"
1274824.5979496,-1257247.63088062,466,FALSE,"1","01051","01051.1"
1278141.43726345,-1255077.16440182,467,FALSE,"1","01051","01051.1"
1308840.6626488,-1251521.44010586,468,FALSE,"1","01051","01051.1"
1320624.95315425,-1249607.95481137,469,FALSE,"1","01051","01051.1"
1324253.55038035,-1278396.04548861,470,FALSE,"1","01051","01051.1"
1327642.32159674,-1279774.02622062,471,FALSE,"1","01051","01051.1"
1312715.26863156,-1288527.71983557,472,FALSE,"1","01051","01051.1"
1310761.85821408,-1290404.77881522,473,FALSE,"1","01051","01051.1"
1296734.39393643,-1289341.54634559,474,FALSE,"1","01051","01051.1"
1289231.03540732,-1283201.84681522,475,FALSE,"1","01051","01051.1"
1276796.6958659,-1295514.40190373,476,FALSE,"1","01051","01051.1"
1272010.22884095,-1262888.86590864,477,FALSE,"1","01051","01051.1"
1271319.04612679,-1258148.46732159,478,FALSE,"1","01051","01051.1"
1180867.45386348,-1440755.6754707,479,FALSE,"1","01053","01053.1"
1186456.7179063,-1441861.00189225,480,FALSE,"1","01053","01053.1"
1198456.64494196,-1436398.15517647,481,FALSE,"1","01053","01053.1"
1261093.35920216,-1426800.6559871,482,FALSE,"1","01053","01053.1"
1261156.05120693,-1433405.04268414,483,FALSE,"1","01053","01053.1"
1268124.78679671,-1433441.70923183,484,FALSE,"1","01053","01053.1"
1270837.70688563,-1453550.67910362,485,FALSE,"1","01053","01053.1"
1272161.69137409,-1454766.05137546,486,FALSE,"1","01053","01053.1"
1262927.06933362,-1456116.73505745,487,FALSE,"1","01053","01053.1"
1258540.19582495,-1456754.58408002,488,FALSE,"1","01053","01053.1"
1249459.0338422,-1458116.92060592,489,FALSE,"1","01053","01053.1"
1227203.42908203,-1461349.38172398,490,FALSE,"1","01053","01053.1"
1227162.08750552,-1461355.81118082,491,FALSE,"1","01053","01053.1"
1213042.08034724,-1463539.03097764,492,FALSE,"1","01053","01053.1"
1202282.32857749,-1465171.52309045,493,FALSE,"1","01053","01053.1"
1193403.33112818,-1466532.24596809,494,FALSE,"1","01053","01053.1"
1185887.08643446,-1467642.93488336,495,FALSE,"1","01053","01053.1"
1184161.92653671,-1466742.0386959,496,FALSE,"1","01053","01053.1"
1180867.45386348,-1440755.6754707,497,FALSE,"1","01053","01053.1"
1258440.02525527,-1115268.4290608,498,FALSE,"1","01055","01055.1"
1260133.17698202,-1108403.86889123,499,FALSE,"1","01055","01055.1"
1267811.23913187,-1098867.14662397,500,FALSE,"1","01055","01055.1"
1276425.53114966,-1095906.57520083,501,FALSE,"1","01055","01055.1"
1276446.28385407,-1094277.36623294,502,FALSE,"1","01055","01055.1"
1300298.80422496,-1090366.89156371,503,FALSE,"1","01055","01055.1"
1301966.80081258,-1100097.64728544,504,FALSE,"1","01055","01055.1"
1306040.09288619,-1100020.47031038,505,FALSE,"1","01055","01055.1"
1313658.26163422,-1114177.82554041,506,FALSE,"1","01055","01055.1"
1314028.17045653,-1117849.30726017,507,FALSE,"1","01055","01055.1"
1304081.55112128,-1117062.68032048,508,FALSE,"1","01055","01055.1"
1293574.57041063,-1123631.5469896,509,FALSE,"1","01055","01055.1"
1292015.25956308,-1129485.93704826,510,FALSE,"1","01055","01055.1"
1289346.75086703,-1131410.37097281,511,FALSE,"1","01055","01055.1"
1285987.76974609,-1133044.03055313,512,FALSE,"1","01055","01055.1"
1277995.82748846,-1127932.84338363,513,FALSE,"1","01055","01055.1"
1271405.75187195,-1118947.28043594,514,FALSE,"1","01055","01055.1"
1263198.88454344,-1120878.02381333,515,FALSE,"1","01055","01055.1"
1260658.2709388,-1126193.14572542,516,FALSE,"1","01055","01055.1"
1256602.43698379,-1126895.40870099,517,FALSE,"1","01055","01055.1"
1258440.02525527,-1115268.4290608,518,FALSE,"1","01055","01055.1"
1112345.31579664,-1151156.10818979,519,FALSE,"1","01057","01057.1"
1131866.9166242,-1148920.09539237,520,FALSE,"1","01057","01057.1"
1141323.86298262,-1147478.16324891,521,FALSE,"1","01057","01057.1"
1141937.13488213,-1152237.73113532,522,FALSE,"1","01057","01057.1"
1151561.90951291,-1151308.95038347,523,FALSE,"1","01057","01057.1"
1154407.48044998,-1170575.4916782,524,FALSE,"1","01057","01057.1"
1164036.37567305,-1169472.77203124,525,FALSE,"1","01057","01057.1"
1165319.41613874,-1179039.93919014,526,FALSE,"1","01057","01057.1"
1146101.89588381,-1181017.43716342,527,FALSE,"1","01057","01057.1"
1144152.14757962,-1191185.31905274,528,FALSE,"1","01057","01057.1"
1128099.54795747,-1193161.31615532,529,FALSE,"1","01057","01057.1"
1118372.26311338,-1194644.27941101,530,FALSE,"1","01057","01057.1"
1112345.31579664,-1151156.10818979,531,FALSE,"1","01057","01057.1"
1086209.96779346,-1094008.10084283,532,FALSE,"1","01059","01059.1"
1085948.69483296,-1080746.0170415,533,FALSE,"1","01059","01059.1"
1141521.20922317,-1074328.94968921,534,FALSE,"1","01059","01059.1"
1145364.17647089,-1103211.23972254,535,FALSE,"1","01059","01059.1"
1135769.56480879,-1104360.79308229,536,FALSE,"1","01059","01059.1"
1086512.77249462,-1109876.86706425,537,FALSE,"1","01059","01059.1"
1086209.96779346,-1094008.10084283,538,FALSE,"1","01059","01059.1"
1315949.48384481,-1425819.48794674,539,FALSE,"1","01061","01061.1"
1322525.61944368,-1425887.54659627,540,FALSE,"1","01061","01061.1"
1353785.87563661,-1419116.3861284,541,FALSE,"1","01061","01061.1"
1361391.5699365,-1417971.30356884,542,FALSE,"1","01061","01061.1"
1382514.63069921,-1413858.38239899,543,FALSE,"1","01061","01061.1"
1385532.41398975,-1436023.30945339,544,FALSE,"1","01061","01061.1"
1384618.32641463,-1436190.62011718,545,FALSE,"1","01061","01061.1"
1376940.15625866,-1437591.71713081,546,FALSE,"1","01061","01061.1"
1360897.70061694,-1440494.43271184,547,FALSE,"1","01061","01061.1"
1347333.84009723,-1442962.0151624,548,FALSE,"1","01061","01061.1"
1333969.17730147,-1445135.1603639,549,FALSE,"1","01061","01061.1"
1319578.58152009,-1447449.55335223,550,FALSE,"1","01061","01061.1"
1318965.82337518,-1445355.51518979,551,FALSE,"1","01061","01061.1"
1315949.48384481,-1425819.48794674,552,FALSE,"1","01061","01061.1"
1105380.02391542,-1262752.33498592,553,FALSE,"1","01063","01063.1"
1104836.95174724,-1255693.01386141,554,FALSE,"1","01063","01063.1"
1106354.03515469,-1250843.57507113,555,FALSE,"1","01063","01063.1"
1122553.66067896,-1243973.60313068,556,FALSE,"1","01063","01063.1"
1133603.73499646,-1233948.64722819,557,FALSE,"1","01063","01063.1"
1133789.91566654,-1235800.30870682,558,FALSE,"1","01063","01063.1"
1136004.30489319,-1248837.78905421,559,FALSE,"1","01063","01063.1"
1146934.79562527,-1248463.26790053,560,FALSE,"1","01063","01063.1"
1146428.00165648,-1254984.29460114,561,FALSE,"1","01063","01063.1"
1140269.80974756,-1261668.64535577,562,FALSE,"1","01063","01063.1"
1138512.08113931,-1268305.82179835,563,FALSE,"1","01063","01063.1"
1140658.35212344,-1271392.52214984,564,FALSE,"1","01063","01063.1"
1136003.32417393,-1277405.11948219,565,FALSE,"1","01063","01063.1"
1141918.83444972,-1277682.501651,566,FALSE,"1","01063","01063.1"
1143093.17743256,-1290778.68485879,567,FALSE,"1","01063","01063.1"
1150824.19719893,-1294609.05522232,568,FALSE,"1","01063","01063.1"
1146202.33039006,-1296105.26561846,569,FALSE,"1","01063","01063.1"
1144690.49135327,-1302784.68679214,570,FALSE,"1","01063","01063.1"
1143253.22514322,-1300727.19944408,571,FALSE,"1","01063","01063.1"
1140780.25841725,-1302503.87498711,572,FALSE,"1","01063","01063.1"
1135763.82342153,-1296480.53706641,573,FALSE,"1","01063","01063.1"
1140939.1551165,-1294316.33119481,574,FALSE,"1","01063","01063.1"
1132389.83597739,-1292489.58632341,575,FALSE,"1","01063","01063.1"
1121288.93330665,-1298452.94852497,576,FALSE,"1","01063","01063.1"
1118558.90601634,-1295857.91870687,577,FALSE,"1","01063","01063.1"
1120080.75434091,-1286994.02674827,578,FALSE,"1","01063","01063.1"
1116764.00168594,-1286111.67517063,579,FALSE,"1","01063","01063.1"
1114250.41658609,-1276820.32729923,580,FALSE,"1","01063","01063.1"
1102512.11860087,-1263970.5279893,581,FALSE,"1","01063","01063.1"
1105380.02391542,-1262752.33498592,582,FALSE,"1","01063","01063.1"
1140658.35212344,-1271392.52214984,583,FALSE,"1","01065","01065.1"
1138512.08113931,-1268305.82179835,584,FALSE,"1","01065","01065.1"
1140269.80974756,-1261668.64535577,585,FALSE,"1","01065","01065.1"
1146428.00165648,-1254984.29460114,586,FALSE,"1","01065","01065.1"
1146934.79562527,-1248463.26790053,587,FALSE,"1","01065","01065.1"
1174171.78501313,-1244842.05743291,588,FALSE,"1","01065","01065.1"
1176099.24748191,-1258997.35545638,589,FALSE,"1","01065","01065.1"
1172005.10089863,-1264523.01501218,590,FALSE,"1","01065","01065.1"
1174346.25045336,-1283754.11914302,591,FALSE,"1","01065","01065.1"
1169582.56673354,-1284475.05394991,592,FALSE,"1","01065","01065.1"
1172118.8399711,-1303553.68750045,593,FALSE,"1","01065","01065.1"
1153106.44107957,-1306454.92164327,594,FALSE,"1","01065","01065.1"
1152517.79096414,-1301657.94573473,595,FALSE,"1","01065","01065.1"
1144690.49135327,-1302784.68679214,596,FALSE,"1","01065","01065.1"
1146202.33039006,-1296105.26561846,597,FALSE,"1","01065","01065.1"
1150824.19719893,-1294609.05522232,598,FALSE,"1","01065","01065.1"
1143093.17743256,-1290778.68485879,599,FALSE,"1","01065","01065.1"
1141918.83444972,-1277682.501651,600,FALSE,"1","01065","01065.1"
1136003.32417393,-1277405.11948219,601,FALSE,"1","01065","01065.1"
1140658.35212344,-1271392.52214984,602,FALSE,"1","01065","01065.1"
1382202.82000547,-1366760.21134554,603,FALSE,"1","01067","01067.1"
1380812.94493461,-1357196.62226896,604,FALSE,"1","01067","01067.1"
1399587.55998085,-1354416.889723,605,FALSE,"1","01067","01067.1"
1407050.56924326,-1346295.26388109,606,FALSE,"1","01067","01067.1"
1408165.69994079,-1349508.84349999,607,FALSE,"1","01067","01067.1"
1408178.72169364,-1353748.14834154,608,FALSE,"1","01067","01067.1"
1415730.02704059,-1360826.25526245,609,FALSE,"1","01067","01067.1"
1416576.80973382,-1366233.44051372,610,FALSE,"1","01067","01067.1"
1418520.54100314,-1368832.87388053,611,FALSE,"1","01067","01067.1"
1418023.54289712,-1371749.56663812,612,FALSE,"1","01067","01067.1"
1417010.03637387,-1377683.46373812,613,FALSE,"1","01067","01067.1"
1418154.72759279,-1381646.11743176,614,FALSE,"1","01067","01067.1"
1416811.4839232,-1389585.66146218,615,FALSE,"1","01067","01067.1"
1417925.60074833,-1394027.04140132,616,FALSE,"1","01067","01067.1"
1418057.24161529,-1395465.9640404,617,FALSE,"1","01067","01067.1"
1409590.43497459,-1397060.74230242,618,FALSE,"1","01067","01067.1"
1387076.09552284,-1400145.15633583,619,FALSE,"1","01067","01067.1"
1382202.82000547,-1366760.21134554,620,FALSE,"1","01067","01067.1"
1364454.41890185,-1409354.67472705,621,FALSE,"1","01069","01069.1"
1381758.73570824,-1408796.33305924,622,FALSE,"1","01069","01069.1"
1387076.09552284,-1400145.15633583,623,FALSE,"1","01069","01069.1"
1409590.43497459,-1397060.74230242,624,FALSE,"1","01069","01069.1"
1418057.24161529,-1395465.9640404,625,FALSE,"1","01069","01069.1"
1418195.09551465,-1396973.66641473,626,FALSE,"1","01069","01069.1"
1417069.67521688,-1401268.96742345,627,FALSE,"1","01069","01069.1"
1418329.81308278,-1409159.57474421,628,FALSE,"1","01069","01069.1"
1426395.58079231,-1416539.52300222,629,FALSE,"1","01069","01069.1"
1428306.0613207,-1419882.57936182,630,FALSE,"1","01069","01069.1"
1429585.889128,-1422121.17021897,631,FALSE,"1","01069","01069.1"
1431303.60355187,-1427762.05200631,632,FALSE,"1","01069","01069.1"
1428590.96808555,-1428245.05387784,633,FALSE,"1","01069","01069.1"
1417779.6923104,-1430139.75352766,634,FALSE,"1","01069","01069.1"
1400128.82301625,-1433336.93809922,635,FALSE,"1","01069","01069.1"
1385532.41398975,-1436023.30945339,636,FALSE,"1","01069","01069.1"
1382514.63069921,-1413858.38239899,637,FALSE,"1","01069","01069.1"
1361391.5699365,-1417971.30356884,638,FALSE,"1","01069","01069.1"
1364454.41890185,-1409354.67472705,639,FALSE,"1","01069","01069.1"
1246534.61445885,-1050596.45233552,640,FALSE,"1","01071","01071.1"
1244634.7774189,-1016611.28234266,641,FALSE,"1","01071","01071.1"
1250803.78604492,-1015547.70467404,642,FALSE,"1","01071","01071.1"
1245049.29890086,-1010489.58449585,643,FALSE,"1","01071","01071.1"
1285343.54525579,-1004230.18269664,644,FALSE,"1","01071","01071.1"
1308635.68507185,-1000510.71839079,645,FALSE,"1","01071","01071.1"
1310566.84938028,-1007000.77985047,646,FALSE,"1","01071","01071.1"
1312765.16167298,-1013808.37286127,647,FALSE,"1","01071","01071.1"
1309268.94729384,-1017631.75583436,648,FALSE,"1","01071","01071.1"
1298487.59892585,-1042843.8279884,649,FALSE,"1","01071","01071.1"
1282747.77955272,-1061096.1732401,650,FALSE,"1","01071","01071.1"
1280057.64920617,-1062054.69400442,651,FALSE,"1","01071","01071.1"
1276337.91971789,-1063311.2974134,652,FALSE,"1","01071","01071.1"
1273784.03344063,-1064798.89047125,653,FALSE,"1","01071","01071.1"
1272116.22794048,-1059898.4660451,654,FALSE,"1","01071","01071.1"
1266114.55585471,-1051153.28766579,655,FALSE,"1","01071","01071.1"
1262986.97912657,-1051628.73592118,656,FALSE,"1","01071","01071.1"
1250950.97374064,-1053567.08382163,657,FALSE,"1","01071","01071.1"
1250749.49644497,-1053600.153926,658,FALSE,"1","01071","01071.1"
1249964.14627054,-1053734.98288634,659,FALSE,"1","01071","01071.1"
1249979.13722417,-1053770.90681248,660,FALSE,"1","01071","01071.1"
1246534.61445885,-1050596.45233552,661,FALSE,"1","01071","01071.1"
1181029.65055825,-1186680.66419982,662,FALSE,"1","01073","01073.1"
1180358.00974929,-1184932.32917758,663,FALSE,"1","01073","01073.1"
1187847.34474011,-1180828.04858735,664,FALSE,"1","01073","01073.1"
1187571.01502881,-1174372.32084073,665,FALSE,"1","01073","01073.1"
1198095.94482265,-1167984.34826865,666,FALSE,"1","01073","01073.1"
1200868.71831409,-1152865.72126952,667,FALSE,"1","01073","01073.1"
1205229.71122127,-1149039.91711166,668,FALSE,"1","01073","01073.1"
1211180.93793421,-1144976.25189794,669,FALSE,"1","01073","01073.1"
1222631.85500902,-1143474.79496815,670,FALSE,"1","01073","01073.1"
1234089.31569075,-1149256.87236398,671,FALSE,"1","01073","01073.1"
1240382.55760404,-1149118.91179369,672,FALSE,"1","01073","01073.1"
1243589.78756753,-1148621.95396181,673,FALSE,"1","01073","01073.1"
1249396.81217746,-1172332.60966521,674,FALSE,"1","01073","01073.1"
1249698.49349358,-1174729.29044525,675,FALSE,"1","01073","01073.1"
